Alumina Hydrate,3.8,3.8,3.8,2.3,2,1.8,1.52,1.41,1.32
Alumina Oxide,3.7,3.7,3.7,2.2,1.9,1.7,1.43,1.33,1.24
Antimony Oxide,27.6,27.6,27.6,23.7,21.5,19.6,17.98,16.7,15.59
Barium Carbonate,3.5,3.5,3.5,2,1.7,1.5,1.26,1.17,1.1
Barium Sulphate,3.8,3.8,3.8,2.3,2,1.7,1.48,1.37,1.28
Bentonite 325 Mesh,2.5,2.5,2.5,1,0.7,0.6,0.46,0.42,0.4
Bentonite Macaloid (Beneficiated Bentonite),14.3,14.3,14.3,11.8,10.6,9.6,8.77,8.14,7.6
Bentonite White (Bentolite L10),2.8,2.8,2.8,1.4,1.2,1,0.83,0.77,0.72
Bone Ash (dical. phos.),3.3,3.3,3.3,1.8,1.5,1.3,1.12,1.04,0.98
Borax Powder,3.6,3.6,3.6,2.2,1.8,1.6,1.38,1.29,1.2
Burnt Umber,6.8,6.8,6.8,5,4.4,4,3.58,3.33,3.11
Calcium Borate (Cadycal),4.3,4.3,4.3,2.8,2.4,2.1,1.85,1.71,1.6
Calcium Carbonate (Whiting),2.5,2.5,2.5,1,0.6,0.42,0.23,0.21,0.2
Cerium Oxide,17.2,17.2,17.2,14.4,12.9,11.8,10.77,10,9.34
Chromium Oxide,18.8,18.8,18.8,15.8,14.2,13,11.86,11.01,10.28
CLAY BALL Kentucky OM-4,2.5,2.5,2.5,1,0.6,0.42,0.28,0.26,0.24
CLAY BALL Old Hickory M23,2.5,2.5,2.5,1,0.6,0.42,0.26,0.24,0.23
CLAY BALL Tennessee SGP#1,2.5,2.5,2.5,1,0.6,0.42,0.28,0.26,0.25
CLAY BALL XX Saggar,2.5,2.5,2.5,1,0.6,0.42,0.28,0.26,0.25
CLAY FIRE Amador,2.5,2.5,2.5,1,0.6,0.42,0.15,0.14,0.14
CLAY FIRE Gold Art,2.5,2.5,2.5,1,0.6,0.5,0.36,0.33,0.32
CLAY FIRE GreenStripe,2.5,2.5,2.5,1,0.6,0.42,0.15,0.14,0.14
CLAY FIRE IMC 400 or 800,2.5,2.5,2.5,1,0.6,0.42,0.17,0.16,0.15
CLAY FIRE Lincoln 8 or 60,2.5,2.5,2.5,1,0.6,0.42,0.15,0.14,0.14
CLAY FIRE Missouri-Hawthorn Bond,2.5,2.5,2.5,1,0.6,0.5,0.33,0.31,0.29
CLAY Kaolin (China Clay) #6 Tile ,2.5,2.5,2.5,1,0.7,0.5,0.38,0.36,0.34
CLAY Kaolin (China Clay) Calcined Glomax (55#) ,3.5,3.5,3.5,2,1.7,1.5,1.26,1.17,1.1
CLAY Kaolin (China Clay) EPK,2.5,2.5,2.5,1,0.7,0.6,0.41,0.38,0.36
CLAY Kaolin (China Clay) Grolleg English (55#),2.6,2.6,2.6,1.2,1,0.8,0.65,0.6,0.56
CLAY Kaolin (China Clay) Helmer,2.5,2.5,2.5,1,0.8,0.6,0.47,0.44,0.41
CLAY Kaolin (China Clay) Ione,2.5,2.5,2.5,1,0.6,0.42,0.15,0.14,0.14
CLAY Kaolin (China Clay) Opticast,2.5,2.5,2.5,1,0.6,0.5,0.37,0.34,0.32
CLAY OTHER AlbertaSlipClay,3.5,3.5,3.5,2,1.7,1.5,1.29,1.2,1.12
CLAY OTHER Barnard Blackbird Sub.,2.8,2.8,2.8,1.4,1.1,1,0.79,0.74,0.69
CLAY OTHER PV Clay (Plastic Vitrox),2.5,2.5,2.5,1,0.6,0.42,0.25,0.23,0.22
CLAY OTHER Seattle Slip,3.3,3.3,3.3,1.9,1.6,1.4,1.15,1.07,1
CLAY RED C-Red Clay (Carbondale Red),2.5,2.5,2.5,1,0.6,0.42,0.27,0.25,0.24
CLAY RED Laterite,2.5,2.5,2.5,1,0.6,0.42,0.18,0.17,0.16
CLAY RED Newman Red,2.5,2.5,2.5,1,0.6,0.42,0.22,0.2,0.19
CLAY RED Red Art,2.5,2.5,2.5,1,0.7,0.5,0.38,0.36,0.34
Cobalt Carbonate,9,15,28.9,25.5,23.6,23.6,23.6,23.6,23.6
Cobalt Oxide,19,28,43.3,38.8,35.9,35.9,35.9,35.9,35.9
Cobalt Sulphate,26.2,26.2,26.2,22.5,20.3,18.5,17.02,15.8,14.75
Copper Carbonate,14.7,14.7,14.7,12.1,10.9,9.9,9.02,8.37,7.82
Copper Oxide Black,17.3,17.3,17.3,14.5,13,11.9,10.86,10.09,9.42
Copper Oxide Red,24.2,24.2,24.2,20.6,18.6,17,15.58,14.47,13.51
Copper Sulphate,12.8,12.8,12.8,10.4,9.3,8.4,7.69,7.14,6.67
Cornwall Stone Sub,2.5,2.5,2.5,1.1,0.9,0.8,0.6,0.56,0.52
Cryolite (Kryolite),5.3,5.3,5.3,3.7,3.2,2.9,2.55,2.36,2.21
Dolomite,2.5,2.5,2.5,1,0.6,0.42,0.26,0.24,0.23
Feldspar Custer (Potash),2.5,2.5,2.5,1,0.7,0.5,0.4,0.37,0.35
"Feldspar G-200 (Potash) ""NEW""",2.5,2.5,2.5,1,0.8,0.6,0.48,0.44,0.42
Feldspar Minspar-200 (Soda/Kona F4),2.5,2.5,2.5,1,0.7,0.5,0.38,0.35,0.33
Ferro Frit 3110,4.2,4.2,4.2,2.7,2.3,2,1.78,1.66,1.55
Ferro Frit 3124 O'Hommel 90,3.9,3.9,3.9,2.4,2,1.8,1.55,1.44,1.35
Ferro Frit 3124 Pemco P311,3.9,3.9,3.9,2.4,2,1.8,1.55,1.44,1.35
Ferro Frit 3124 Pemco P758,3.9,3.9,3.9,2.4,2,1.8,1.55,1.44,1.35
Ferro Frit 3134 O'Hommel 14,4.2,4.2,4.2,2.6,2.3,2,1.74,1.61,1.51
Ferro Frit 3134 Pemco J6,4.2,4.2,4.2,2.6,2.3,2,1.74,1.61,1.51
Ferro Frit 3134 Pemco P54,4.2,4.2,4.2,2.6,2.3,2,1.74,1.61,1.51
Ferro Frit 3195,4.5,4.5,4.5,2.9,2.5,2.2,1.97,1.83,1.71
Ferro Frit 3278,4.2,4.2,4.2,2.7,2.3,2,1.77,1.64,1.54
Ferro Frit 5301,4.9,4.9,4.9,3.3,2.9,2.5,2.25,2.09,1.95
Fluorspar,3.5,3.5,3.5,2,1.7,1.5,1.28,1.19,1.11
Gerstley Borate,2.7,2.7,2.7,1.3,1.1,0.9,0.72,0.67,0.63
Gum Arabic,9.75,9.75,17.2,14.4,12.9,12.9,12.9,12.9,12.9
Gum C.M.C.,7.5,7.5,20.2,17.1,15.4,15.4,15.4,15.4,15.4
Gum Vee Gum-T,7.25,7.25,15.3,12.6,11.4,11.4,11.4,11.4,11.4
Ilmenite Granular,3.7,3.7,3.7,2.2,1.9,1.7,1.45,1.34,1.26
Iron Chromate,3.2,3.2,3.2,1.8,1.5,1.3,1.08,1.01,0.94
Iron Oxide Black,6.9,6.9,6.9,5.1,4.5,4.1,3.65,3.39,3.17
Iron Oxide Red,6,6,6,4.3,3.7,3.4,2.99,2.78,2.6
Iron Spanish Red,2.9,2.9,2.9,1.5,1.3,1.1,0.89,0.83,0.78
Iron Yellow,7.2,7.2,7.2,5.4,4.8,4.3,3.86,3.59,3.35
Kyanite (200M),2.5,2.5,2.5,1.1,0.9,0.7,0.55,0.51,0.48
Lithium Carbonate,17.5,17.5,17.5,14.6,13.2,12,10.97,10.19,9.51
Magnesium Carbonate,7.4,7.4,7.4,5.5,4.9,4.4,3.98,3.69,3.45
Magnesium Sulphate (Epsom Salt),3.3,3.3,3.3,1.9,1.6,1.4,1.15,1.07,1
Magnetite Granular,2.5,2.5,2.5,1,0.8,0.7,0.52,0.49,0.46
Manganese Carbonate,10.2,10.2,10.2,8.1,7.2,6.5,5.94,5.51,5.15
Manganese Dioxide Granular 60-80M,3.8,3.8,3.8,2.3,2,1.8,1.52,1.41,1.32
Manganese Dioxide Powdered,3.1,3.1,3.1,1.7,1.4,1.2,1.02,0.94,0.89
Mica 325 Mesh,3,3,3,1.6,1.3,1.2,0.96,0.89,0.83
Mullite (200M),2.7,2.7,2.7,1.3,1,0.9,0.7,0.65,0.61
Nepheline Syenite,2.5,2.5,2.5,1,0.7,0.5,0.38,0.36,0.34
Nickel Carbonate,10,18,30.6,26.5,23.9,23.9,23.9,23.9,23.9
Nickel Oxide Black,15,28,50.8,44.6,40.4,40.4,40.4,40.4,40.4
Yellow Ochre,5.8,5.8,5.8,4.1,3.6,3.3,2.91,2.7,2.52
Petalite,4,4,4,2.4,2.1,1.8,1.6,1.49,1.39
Pumice (Volcanic Ash),2.5,2.5,2.5,1.1,0.9,0.7,0.55,0.51,0.48
Pyrophyllite (Pyrax HS),2.5,2.5,2.5,1,0.6,0.5,0.36,0.34,0.32
Rutile Powder,10,10,10,7.9,7.1,6.4,5.82,5.4,5.04
Silica (flint) 200 Mesh,2.5,2.5,2.5,1,0.6,0.42,0.25,0.24,0.22
Silica (flint) 325 Mesh,2.5,2.5,2.5,1,0.7,0.5,0.39,0.37,0.35
Silicon Carbide 400M,10.6,10.6,10.6,8.4,7.5,6.8,6.2,5.76,5.38
Sodium Bicarbonate,2.8,2.8,2.8,1.4,1.2,1,0.82,0.76,0.71
Sodium Carbonate (Soda Ash),2.7,2.7,2.7,1.3,1.1,0.9,0.74,0.69,0.64
Sodium Nitrate,3.9,3.9,3.9,2.4,2,1.8,1.55,1.44,1.35
Spodumene  ,3.4,3.4,3.4,2,1.7,1.4,1.23,1.14,1.07
Strontium Carbonate,3.9,3.9,3.9,2.4,2,1.8,1.54,1.43,1.34
Talc Pioneer 2882 (C98),2.5,2.5,2.5,1,0.6,0.42,0.24,0.22,0.21
Tin Chloride (Stannous),17.5,17.5,30,30,30,30,30,30,30
Tin Oxide,10,19,29.6,26,23.9,22.1,22.1,22.1,22.1
Titanium Dioxide,7.2,7.2,7.2,5.4,4.8,4.3,3.86,3.59,3.35
Vanadium Pentox,14,23,34,34,34,34,34,34,34
Volcanic Ash  (Pumice),2.5,2.5,2.5,1.1,0.9,0.7,0.55,0.51,0.48
Whiting  (Calcium Carbonate),2.5,2.5,2.5,1,0.6,0.42,0.23,0.21,0.2
Wollastonite,2.5,2.5,2.5,1,0.8,0.6,0.48,0.44,0.42
Zinc,7,7,7,5.2,4.6,4.1,3.71,3.44,3.22
Zircopax Plus (aka Superpax),4.3,4.3,4.3,2.8,2.4,2.1,1.84,1.71,1.6
