60,1,2
102,1,5
80,1,70
84,1,15
16,1,8
87,1,2
41,1,1
50,2,7
60,2,12
96,2,15
51,2,41
17,2,5
88,2,20
6,2,2
42,2,2
98,2,2
52,3,51.8
88,3,25.55
102,3,8.75
10,3,6.5
50,3,2.3
104,3,2.2
98,3,1
44,3,0.9
53,4,65
60,4,35
60,5,80
80,5,20
77,5,3
42,5,1
92,6,16.3
16,6,13
28,6,17
91,6,9.3
80,6,38.6
40,6,5.7
51,7,34
96,7,22
102,7,12
26,7,15
89,7,16
42,7,0.1
46,7,0.5
9,8,5.5
50,8,17.3
102,8,7
51,8,35.1
28,8,35.1
44,8,9.4
98,8,3.4
40,9,10
88,9,5
21,9,70
20,9,10
51,9,5
102,10,20
55,10,14
80,10,18
16,10,18
88,10,30
98,10,7.5
15,10,0.2
51,11,51
88,11,29
28,11,11
102,11,20
67,11,1
9,12,2
13,12,15
50,12,10
52,12,35
26,12,20
88,12,18
67,12,0.3
